player_id,competition_id,season_id,passes_attempted,passes_completed,progressive_passes,passes_forward,passes_sideways,passes_backward,pass_length_total,key_passes,crosses,long_balls,pressures,pressure_successes,tackles,interceptions,aerial_duels,aerial_won,progressive_carries,carries_into_final_third,dribbles_attempted,dribbles_completed,shots,xg,box_touches
11537.0,11,40,28.0,14.0,21.0,28.0,0.0,0.0,1640.015379,1,0,24.0,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11540.0,11,40,2.0,1.0,0.0,2.0,0.0,0.0,35.6120105,0,0,0.0,3.0,0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,3.0
12737.0,11,40,22.0,17.0,2.0,7.0,12.0,3.0,383.162056,1,0,2.0,10.0,3,4.0,0.0,3.0,0.0,0.0,2.0,9.0,4.0,1.0,0.018765034,10.0
12772.0,11,40,6.0,3.0,2.0,4.0,2.0,0.0,133.051179,0,0,1.0,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
15071.0,11,40,512.0,468.0,33.0,404.0,94.0,14.0,11288.9983378,0,1,70.0,38.0,1,19.0,6.0,9.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0
15516.0,11,40,510.0,374.0,71.0,230.0,155.0,125.0,8119.0589424,16,24,33.0,171.0,42,35.0,10.0,24.0,0.0,71.0,61.0,57.0,35.0,47.0,7.341915615,297.0
15526.0,11,40,7.0,5.0,0.0,2.0,5.0,0.0,135.2664704,0,0,0.0,2.0,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0
15584.0,11,40,18.0,15.0,3.0,15.0,3.0,0.0,356.475238,0,0,1.0,12.0,0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021303019,2.0
15607.0,11,40,21.0,15.0,3.0,13.0,3.0,5.0,341.2931078,0,0,1.0,24.0,5,3.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.09778944,17.0
15656.0,11,40,28.0,26.0,5.0,21.0,4.0,3.0,627.5925824999999,0,0,5.0,6.0,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.15680190900000002,2.0
15774.0,11,40,776.0,683.0,62.0,405.0,220.0,151.0,13724.13788985,5,18,71.0,189.0,46,55.0,12.0,13.0,0.0,9.0,26.0,23.0,13.0,8.0,0.14728537,36.0
17726.0,11,40,8.0,5.0,0.0,6.0,1.0,1.0,111.318084,0,0,0.0,6.0,2,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19294.0,11,40,27.0,25.0,3.0,6.0,12.0,9.0,446.3171034,0,0,1.0,10.0,1,2.0,0.0,1.0,0.0,0.0,3.0,5.0,2.0,7.0,1.418713519,16.0
19298.0,11,40,293.0,222.0,44.0,140.0,90.0,63.0,4658.550605,13,8,19.0,82.0,24,10.0,1.0,6.0,0.0,30.0,21.0,49.0,36.0,40.0,6.45357473,213.0
19312.0,11,40,36.0,28.0,2.0,22.0,6.0,8.0,604.0646487,0,0,3.0,9.0,1,1.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,0.0,5.0
19577.0,11,40,23.0,16.0,7.0,15.0,3.0,5.0,470.927816,1,1,4.0,23.0,7,2.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,3.0,0.343525674,14.0
19579.0,11,40,25.0,13.0,20.0,25.0,0.0,0.0,1414.905564,0,0,21.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19729.0,11,40,9.0,6.0,4.0,7.0,2.0,0.0,182.551464,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.08403845,5.0
19757.0,11,40,780.0,636.0,91.0,482.0,162.0,136.0,15735.5819469,18,13,107.0,236.0,64,39.0,6.0,8.0,0.0,23.0,42.0,33.0,22.0,23.0,1.5932651245,62.0
19760.0,11,40,59.0,51.0,7.0,48.0,7.0,4.0,1395.563199,1,1,12.0,9.0,1,4.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,0.025400023600000002,0.0
19761.0,11,40,28.0,18.0,17.0,28.0,0.0,0.0,1337.956735,0,0,19.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19765.0,11,40,67.0,54.0,8.0,42.0,15.0,10.0,1044.2764840999998,1,4,3.0,33.0,8,7.0,2.0,2.0,0.0,7.0,6.0,8.0,5.0,2.0,0.110873818,16.0
19767.0,11,40,36.0,27.0,6.0,21.0,10.0,5.0,855.6784901,0,2,9.0,12.0,2,4.0,0.0,1.0,0.0,3.0,6.0,1.0,1.0,1.0,0.006088281,3.0
19771.0,11,40,57.0,53.0,3.0,35.0,14.0,8.0,1123.2724385,1,1,5.0,27.0,4,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.027970491,1.0
20016.0,11,40,27.0,23.0,6.0,24.0,2.0,1.0,638.1596259,0,0,6.0,8.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
20070.0,11,40,62.0,49.0,9.0,41.0,11.0,10.0,1356.7256754999999,0,2,12.0,27.0,3,6.0,4.0,0.0,0.0,1.0,1.0,6.0,5.0,1.0,0.0064143124,2.0
20073.0,11,40,4.0,2.0,1.0,2.0,1.0,1.0,68.398621,0,1,1.0,1.0,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06412828,7.0
20124.0,11,40,23.0,17.0,2.0,13.0,7.0,3.0,391.6959127,1,2,3.0,18.0,0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.147790886,5.0
20125.0,11,40,1035.0,937.0,54.0,762.0,195.0,78.0,22096.2045393,7,9,151.0,233.0,44,85.0,33.0,21.0,0.0,5.0,2.0,15.0,12.0,7.0,0.575339748,66.0
20127.0,11,40,90.0,73.0,13.0,61.0,20.0,9.0,2135.594739,0,0,21.0,39.0,8,7.0,6.0,2.0,0.0,2.0,2.0,3.0,3.0,1.0,0.063548096,2.0
20128.0,11,40,69.0,57.0,5.0,43.0,18.0,8.0,1192.9382937,0,0,3.0,33.0,3,3.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.057175737,4.0
20129.0,11,40,35.0,30.0,2.0,20.0,11.0,4.0,695.9947645999999,0,0,4.0,12.0,0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
20130.0,11,40,10.0,5.0,1.0,6.0,3.0,1.0,168.421763,0,1,2.0,10.0,1,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
20131.0,11,40,1900.0,1685.0,197.0,1244.0,413.0,243.0,39158.0576163,31,17,272.0,456.0,123,47.0,33.0,11.0,0.0,22.0,50.0,48.0,36.0,27.0,2.854160462,103.0
20132.0,11,40,16.0,11.0,4.0,7.0,6.0,3.0,285.7953042,2,2,1.0,13.0,3,1.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,3.0,0.117872005,18.0
20134.0,11,40,34.0,25.0,7.0,26.0,3.0,5.0,678.4049967,0,1,3.0,10.0,1,5.0,0.0,1.0,0.0,3.0,3.0,2.0,1.0,1.0,0.061239697,6.0
20135.0,11,40,53.0,46.0,6.0,37.0,10.0,6.0,1036.840766,0,0,4.0,26.0,0,9.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,1.6531938499999999,2.0
20136.0,11,40,8.0,6.0,1.0,3.0,3.0,2.0,116.2399025,1,0,0.0,3.0,0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0
20150.0,11,40,68.0,58.0,8.0,41.0,14.0,13.0,1325.0488909,0,0,9.0,35.0,4,5.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.052589793,3.0
20169.0,11,40,66.0,52.0,10.0,38.0,12.0,16.0,1270.2839391,0,1,8.0,39.0,7,7.0,7.0,2.0,0.0,0.0,0.0,3.0,3.0,2.0,0.099685725,6.0
20176.0,11,40,587.0,472.0,156.0,585.0,2.0,0.0,21097.0177087,0,0,257.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20177.0,11,40,1170.0,947.0,143.0,697.0,286.0,187.0,22380.2954695,11,38,130.0,278.0,55,89.0,32.0,19.0,0.0,31.0,43.0,32.0,19.0,3.0,0.074550186,24.0
20267.0,11,40,28.0,22.0,8.0,21.0,2.0,5.0,786.9546424,0,0,11.0,9.0,1,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20368.0,11,40,1.0,1.0,0.0,0.0,0.0,1.0,33.42469,False,False,1.0,2.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20519.0,11,40,37.0,32.0,8.0,32.0,2.0,3.0,899.6121834,2,0,8.0,6.0,0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
20540.0,11,40,40.0,31.0,6.0,30.0,3.0,7.0,863.0533351,0,0,8.0,13.0,3,6.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0
20542.0,11,40,13.0,11.0,2.0,8.0,2.0,3.0,277.9722375,0,1,3.0,8.0,1,5.0,0.0,5.0,0.0,3.0,1.0,3.0,1.0,2.0,0.124610626,26.0
22102.0,11,40,46.0,37.0,6.0,31.0,10.0,5.0,763.7835736999999,0,1,4.0,24.0,2,8.0,3.0,0.0,0.0,3.0,5.0,3.0,2.0,0.0,0.0,1.0
22819.0,11,40,68.0,62.0,1.0,43.0,20.0,5.0,1159.9593886,1,0,4.0,21.0,3,6.0,4.0,0.0,0.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0
23816.0,11,40,24.0,18.0,5.0,14.0,8.0,2.0,556.968372,0,3,6.0,11.0,2,1.0,0.0,1.0,0.0,1.0,4.0,5.0,5.0,1.0,0.009015758,3.0
23916.0,11,40,34.0,29.0,4.0,16.0,6.0,12.0,623.2702525,1,0,4.0,25.0,5,5.0,1.0,4.0,0.0,3.0,4.0,1.0,1.0,1.0,0.013942114,16.0
23929.0,11,40,16.0,11.0,1.0,7.0,3.0,6.0,250.27042649999999,0,0,1.0,10.0,4,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.47104121,11.0
23930.0,11,40,14.0,10.0,0.0,7.0,3.0,4.0,171.2328025,1,0,0.0,13.0,1,7.0,1.0,6.0,0.0,4.0,2.0,12.0,8.0,5.0,0.492101098,23.0
24075.0,11,40,4.0,4.0,0.0,2.0,1.0,1.0,67.973416,0,0,0.0,0.0,0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
24144.0,11,40,37.0,33.0,1.0,23.0,11.0,3.0,564.1522652,0,0,3.0,43.0,8,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.044086596,0.0
24313.0,11,40,8.0,5.0,1.0,5.0,3.0,0.0,201.81133599999998,0,0,2.0,1.0,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15352145,2.0
24507.0,11,40,15.0,12.0,1.0,6.0,2.0,7.0,210.2581516,1,0,1.0,8.0,2,4.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.23021334,2.0
24511.0,11,40,19.0,14.0,2.0,14.0,5.0,0.0,317.2499353,0,1,1.0,12.0,2,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0
24520.0,11,40,27.0,21.0,3.0,17.0,8.0,2.0,546.339659,1,0,4.0,27.0,5,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
24614.0,11,40,27.0,21.0,8.0,24.0,1.0,2.0,700.193567,1,0,6.0,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05689617,2.0
24683.0,11,40,17.0,11.0,9.0,7.0,7.0,3.0,339.0673332,2,5,2.0,9.0,3,2.0,0.0,0.0,0.0,5.0,4.0,2.0,2.0,4.0,0.872857428,10.0
25274.0,11,40,12.0,7.0,3.0,3.0,7.0,2.0,140.5091415,2,1,0.0,7.0,0,4.0,0.0,4.0,0.0,3.0,2.0,4.0,3.0,4.0,0.15251311299999998,22.0
25426.0,11,40,30.0,22.0,5.0,14.0,5.0,11.0,373.5075492,2,0,1.0,22.0,1,6.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,4.0,0.265919702,20.0
25430.0,11,40,24.0,20.0,4.0,12.0,9.0,3.0,552.513036,1,0,5.0,21.0,3,2.0,0.0,1.0,0.0,1.0,2.0,5.0,3.0,0.0,0.0,7.0
25854.0,11,40,399.0,331.0,46.0,232.0,118.0,49.0,7268.9725626,4,21,40.0,65.0,18,33.0,8.0,11.0,0.0,10.0,20.0,17.0,10.0,6.0,0.11007988079999999,23.0
25859.0,11,40,9.0,7.0,1.0,3.0,2.0,4.0,140.4867515,0,0,1.0,10.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.098597002,0.0
25861.0,11,40,9.0,9.0,0.0,6.0,2.0,1.0,147.037662,0,0,0.0,7.0,1,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
