player_id,player_name,team_name,competition_id,season_id,minutes_played,era
6569.0,Roberto José Rosales Altuve,Málaga,11,2,94,post-2010
6571.0,Roberto Jiménez Gago,Espanyol,11,2,43,post-2010
6576.0,Gorka Iraizoz Moreno,Athletic Club,11,2,186,post-2010
6580.0,José Luis García del Pozo,Málaga,11,2,94,post-2010
6581.0,Jonathan Rodríguez Menéndez,Málaga,11,2,12,post-2010
6583.0,Carlos Soler Barragán,Valencia,11,2,92,post-2010
6584.0,Simone Zaza,Valencia,11,2,20,post-2010
6592.0,Rúben Miguel Nunes Vezo,Granada,11,2,93,post-2010
6593.0,Martín Montoya Torralbo,Valencia,11,2,137,post-2010
6594.0,Santiago Mina Lorenzo,Valencia,11,2,25,post-2010
6595.0,Daniel Parejo Muñoz,Valencia,11,2,187,post-2010
6596.0,José Luis Gayà Peña,Valencia,11,2,129,post-2010
6597.0,Gabriel Appelt Pires,Leganés,11,2,187,post-2010
6598.0,Unai Bustinza Martínez,Leganés,11,2,92,post-2010
6599.0,Rubén Salvador Pérez Del Mármol,Leganés,11,2,47,post-2010
6601.0,Raúl García Carnero,Deportivo Alavés,11,2,101,post-2010
6602.0,Miguel Ángel Guerrero Martín,Leganés,11,2,95,post-2010
6603.0,Dimitrios Siovas,Leganés,11,2,86,post-2010
6605.0,Joseba Zaldúa Bengoetxea,Real Sociedad,11,2,93,post-2010
6606.0,Javier Eraso Goñi,Athletic Club,11,2,81,post-2010
6607.0,Julián Omar Ramos Suárez,Leganés,11,2,32,post-2010
6608.0,Nabil El Zhar,Las Palmas,11,2,73,post-2010
6608.0,Nabil El Zhar,Leganés,11,2,95,post-2010
6609.0,Denis Suárez Fernández,Barcelona,11,2,1121,post-2010
6610.0,Iván Cuéllar Sacristán,Sporting Gijón,11,2,92,post-2010
6613.0,Rubén Sobrino Pozuelo,Deportivo Alavés,11,2,93,post-2010
6614.0,Alexis Ruano Delgado,Deportivo Alavés,11,2,187,post-2010
6615.0,Víctor Laguardia Cisneros,Deportivo Alavés,11,2,187,post-2010
6616.0,Munir El Haddadi Mohamed,Barcelona,11,2,23,post-2010
6616.0,Munir El Haddadi Mohamed,Valencia,11,2,122,post-2010
6617.0,Ibai Gómez Pérez,Deportivo Alavés,11,2,78,post-2010
6624.0,Jorge Franco Alviz,Sporting Gijón,11,2,58,post-2010
6628.0,Óscar David Romero Villamayor,Deportivo Alavés,11,2,37,post-2010
6629.0,Fernando Pacheco Flores,Deportivo Alavés,11,2,187,post-2010
6646.0,Riza Durmisi,Real Betis,11,2,185,post-2010
6648.0,Aïssa Mandi,Real Betis,11,2,185,post-2010
6649.0,Óscar de Marcos Arana,Athletic Club,11,2,186,post-2010
6654.0,Antonio Adán Garrido,Real Betis,11,2,185,post-2010
6655.0,Fabián Ruiz Peña,Real Betis,11,2,34,post-2010
6657.0,Sergio León Limones,Osasuna,11,2,164,post-2010
6659.0,Víctor Camarasa Ferrando,Deportivo Alavés,11,2,16,post-2010
6662.0,Iago Herrerín Buisán,Leganés,11,2,95,post-2010
6665.0,Íñigo Martínez Berridi,Real Sociedad,11,2,187,post-2010
6667.0,Mikel Vesga Arruti,Athletic Club,11,2,32,post-2010
6667.0,Mikel Vesga Arruti,Sporting Gijón,11,2,17,post-2010
6669.0,David Zurutuza Veillet,Real Sociedad,11,2,177,post-2010
6671.0,Asier Illarramendi Andonegi,Real Sociedad,11,2,187,post-2010
6673.0,Sergio Canales Madrazo,Real Sociedad,11,2,55,post-2010
6675.0,Antonio Manuel Luna Rodríguez,Eibar,11,2,81,post-2010
6685.0,Mikel Oyarzabal Ugarte,Real Sociedad,11,2,177,post-2010
6690.0,Xabier Prieto Argarate,Real Sociedad,11,2,164,post-2010
6693.0,Raúl Rodríguez Navas,Real Sociedad,11,2,187,post-2010
6694.0,Gerónimo Rulli,Real Sociedad,11,2,187,post-2010
6695.0,Juan Miguel Jiménez López,Real Sociedad,11,2,20,post-2010
6697.0,Daniel Ceballos Fernández,Real Betis,11,2,150,post-2010
6699.0,Ander Capa Rodríguez,Eibar,11,2,186,post-2010
6700.0,Sergio Enrich Ametller,Eibar,11,2,168,post-2010
6702.0,David Rodríguez Lombán,Granada,11,2,93,post-2010
6703.0,Christian Rivera Hernández,Eibar,11,2,22,post-2010
6704.0,Theo Bernard François Hernández,Deportivo Alavés,11,2,180,post-2010
6707.0,Charles Días Barbosa de Oliveira,Málaga,11,2,18,post-2010
6709.0,Anaitz Arbilla Zabala,Eibar,11,2,93,post-2010
6710.0,Rubén Peña Jiménez,Eibar,11,2,83,post-2010
6711.0,Enrique García Martínez,Eibar,11,2,93,post-2010
6712.0,Gonzalo Escalante,Eibar,11,2,176,post-2010
6713.0,Diego Javier Llorente Ríos,Málaga,11,2,94,post-2010
6714.0,Paulo Henrique Chagas de Lima,Sevilla,11,2,26,post-2010
6718.0,Sergio Escudero Palomo,Sevilla,11,2,185,post-2010
6719.0,Franco Damián Vázquez,Sevilla,11,2,67,post-2010
6720.0,Pablo Sarabia García,Sevilla,11,2,130,post-2010
6721.0,Willian José da Silva,Real Sociedad,11,2,152,post-2010
6725.0,Zakaria Bakkali,Valencia,11,2,8,post-2010
6727.0,Raúl Albentosa Redal,RC Deportivo La Coruña,11,2,185,post-2010
6729.0,Guilherme dos Santos Torres,RC Deportivo La Coruña,11,2,92,post-2010
6731.0,Florin Andone,RC Deportivo La Coruña,11,2,92,post-2010
6733.0,Pedro Mosquera Parada,RC Deportivo La Coruña,11,2,92,post-2010
6734.0,Luis Carlos Correia Pinto,RC Deportivo La Coruña,11,2,30,post-2010
6735.0,Adrián López Álvarez,Villarreal,11,2,11,post-2010
6738.0,Juan Francisco Moreno Fuertes,RC Deportivo La Coruña,11,2,85,post-2010
6744.0,Luciano Vietto,Sevilla,11,2,93,post-2010
6751.0,Javier Fuego Martínez,Espanyol,11,2,173,post-2010
6752.0,Víctor Ruíz Torre,Villarreal,11,2,94,post-2010
6754.0,David López Silva,Espanyol,11,2,186,post-2010
6755.0,Sergio Asenjo Andrés,Villarreal,11,2,94,post-2010
6757.0,Aarón Martín Caricol,Espanyol,11,2,186,post-2010
6758.0,Víctor Sánchez Mata,Espanyol,11,2,91,post-2010
6759.0,Roberto Soriano,Villarreal,11,2,153,post-2010
6761.0,Leonardo Carrilho Baptistão,Espanyol,11,2,31,post-2010
6762.0,Álvaro González Soberón,Villarreal,11,2,93,post-2010
6763.0,Pablo Daniel Piatti,Espanyol,11,2,144,post-2010
6764.0,Pablo Fornals Malla,Málaga,11,2,94,post-2010
6765.0,Rodrigo Hernández Cascante,Villarreal,11,2,105,post-2010
6766.0,Gerard Moreno Balaguero,Espanyol,11,2,186,post-2010
6768.0,Diego López Rodríguez,Espanyol,11,2,143,post-2010
6770.0,Esteban Félix Granero Molina,Real Sociedad,11,2,20,post-2010
6771.0,Manuel Trigueros Muñoz,Villarreal,11,2,187,post-2010
6772.0,Mario Gaspar Pérez Martínez,Villarreal,11,2,187,post-2010
6775.0,Daniel García Carrillo,Eibar,11,2,186,post-2010
6776.0,David Juncà Reñé,Eibar,11,2,93,post-2010
6777.0,Sidnei Rechel da Silva Júnior,RC Deportivo La Coruña,11,2,28,post-2010
6779.0,Emre Çolak,RC Deportivo La Coruña,11,2,87,post-2010
6789.0,Mikel Balenziaga Oruesagasti,Athletic Club,11,2,186,post-2010
6791.0,Javier López Rodríguez,Espanyol,11,2,186,post-2010
6794.0,Gustavo Daniel Cabral Cáceres,Celta Vigo,11,2,93,post-2010
6796.0,Nemanja Radoja,Celta Vigo,11,2,93,post-2010
6797.0,Daniel Wass,Celta Vigo,11,2,68,post-2010
6800.0,Carles Gil de Pareja Vicent,RC Deportivo La Coruña,11,2,61,post-2010
6802.0,Jonathan Castro Otto,Celta Vigo,11,2,93,post-2010
6804.0,Sergi Gómez Solà,Celta Vigo,11,2,93,post-2010
6805.0,Hugo Mallo Novegil,Celta Vigo,11,2,93,post-2010
6822.0,Carlos Joaquín Correa,Sevilla,11,2,102,post-2010
6823.0,Sergio Rico González,Sevilla,11,2,185,post-2010
6825.0,Daniel Filipe Martins Carriço,Sevilla,11,2,93,post-2010
6826.0,Clément Lenglet,Sevilla,11,2,92,post-2010
6828.0,Jaume Vicent Costa Jordá,Villarreal,11,2,187,post-2010
6829.0,Samuel Castillejo Azuaga,Villarreal,11,2,41,post-2010
6830.0,Facundo Sebastián Roncaglia,Celta Vigo,11,2,93,post-2010
6832.0,Rubén Castro Martín,Real Betis,11,2,185,post-2010
6833.0,Martín Maximiliano Mantovani,Leganés,11,2,95,post-2010
6835.0,Alin Dorinel Toșca,Real Betis,11,2,93,post-2010
6837.0,Mauro Javier Dos Santos,Eibar,11,2,93,post-2010
6838.0,Hernán Arsenio Pérez González,Espanyol,11,2,26,post-2010
6839.0,Daniel Alejandro Torres Rojas,Deportivo Alavés,11,2,187,post-2010
6840.0,Marcos Llorente Moreno,Deportivo Alavés,11,2,187,post-2010
6841.0,Víctor Machín Pérez,Sevilla,11,2,185,post-2010
6842.0,Iker Muniain Goñi,Athletic Club,11,2,111,post-2010
6844.0,Federico Ricca Rostagnol,Málaga,11,2,94,post-2010
6846.0,Andreas Hoelgebaum Pereira,Granada,11,2,59,post-2010
6847.0,Adalberto Peñaranda Maestre,Málaga,11,2,28,post-2010
6849.0,Lucas Digne,Barcelona,11,2,1052,post-2010
6852.0,Jozabed Sánchez Ruiz,Celta Vigo,11,2,32,post-2010
6856.0,Carlos Martín Vigaray,Deportivo Alavés,11,2,114,post-2010
6859.0,Nicola Sansone,Villarreal,11,2,116,post-2010
6862.0,Cédric Bakambu,Villarreal,11,2,82,post-2010
6866.0,Marc Roca Junqué,Espanyol,11,2,13,post-2010
6867.0,Papa Kouly Diop,Espanyol,11,2,95,post-2010
6868.0,Bruno Alexandre Vilela Gama,RC Deportivo La Coruña,11,2,132,post-2010
6869.0,Alejandro Arribas Garrido,RC Deportivo La Coruña,11,2,157,post-2010
6870.0,José Manuel Jurado Marín,Espanyol,11,2,186,post-2010
6872.0,Bruno González Cabrera,Real Betis,11,2,92,post-2010
6875.0,Alexander Szymanowski,Leganés,11,2,101,post-2010
6877.0,Yeray Álvarez López,Athletic Club,11,2,93,post-2010
6880.0,Arnaldo Antonio Sanabria Ayala,Real Betis,11,2,92,post-2010
6881.0,Christian Robert Santos Kwasniewski,Deportivo Alavés,11,2,93,post-2010
6883.0,Alexander Alegría Moreno,Real Betis,11,2,84,post-2010
6884.0,Sergio Álvarez Conde,Celta Vigo,11,2,93,post-2010
6891.0,Ezequiel Marcelo Garay,Valencia,11,2,187,post-2010
6895.0,Diego Rico Salguero,Leganés,11,2,187,post-2010
6899.0,Rubén Pardo Gutiérrez,Real Betis,11,2,68,post-2010
6900.0,Rafael Jesús Navarro Mazuelos,Real Betis,11,2,8,post-2010
6902.0,Óscar Melendo Jiménez,Espanyol,11,2,23,post-2010
6903.0,Aleksandar Katai,Deportivo Alavés,11,2,56,post-2010
6906.0,Jon Bautista Orgilles,Real Sociedad,11,2,15,post-2010
6907.0,Pedro León Sánchez Gil,Eibar,11,2,119,post-2010
6913.0,Fernando Navarro i Corbacho,RC Deportivo La Coruña,11,2,185,post-2010
6914.0,Roberto Román Triguero,Leganés,11,2,95,post-2010
6922.0,Míchel Macedo Rocha Machado,Las Palmas,11,2,183,post-2010
6924.0,Alejandro Gálvez Jimena,Eibar,11,2,18,post-2010
6926.0,Alen Halilović,Las Palmas,11,2,20,post-2010
6927.0,David García Santana,Las Palmas,11,2,33,post-2010
6928.0,Pedro Taunausú Domínguez Placeres,Las Palmas,11,2,91,post-2010
6929.0,José Vicente Gómez Umpiérrez,Las Palmas,11,2,62,post-2010
6934.0,Jerónimo Figueroa Cabrera,Las Palmas,11,2,72,post-2010
6998.0,Rafael Alcântara do Nascimento,Barcelona,11,2,873,post-2010
7005.0,João Pedro Cavaco Cancelo,Valencia,11,2,179,post-2010
7034.0,Mateo Pablo Musacchio,Villarreal,11,2,179,post-2010
7105.0,Fabián Ariel Orellana Valenzuela,Valencia,11,2,45,post-2010
7161.0,Germán Alejandro Pezzella,Real Betis,11,2,185,post-2010
7469.0,Salvatore Sirigu,Osasuna,11,2,92,post-2010
7478.0,Alejandro Berenguer Remiro,Osasuna,11,2,92,post-2010
7692.0,Mauricio Lemos Merladet,Las Palmas,11,2,183,post-2010
7781.0,Felipe Salvador Caicedo Corozo,Espanyol,11,2,132,post-2010
7904.0,Javi Castellano Betancor,Las Palmas,11,2,8,post-2010
7907.0,Pedro Bigas Rigo,Las Palmas,11,2,92,post-2010
7909.0,Nicolás Martín Pareja,Sevilla,11,2,92,post-2010
8234.0,Ignacio Camacho Barnola,Málaga,11,2,94,post-2010
8281.0,Luís Carlos Almeida da Cunha,Valencia,11,2,95,post-2010
8440.0,Aythami Artiles Oliva,Las Palmas,11,2,58,post-2010
8540.0,Kenan Kodro,Osasuna,11,2,43,post-2010
8652.0,Jasper Cillessen,Barcelona,11,2,94,post-2010
8668.0,Kevin-Prince Boateng,Las Palmas,11,2,183,post-2010
8697.0,Andrés Eduardo Fernández Moreno,Villarreal,11,2,93,post-2010
8724.0,Carlos Martínez Díez,Real Sociedad,11,2,94,post-2010
9879.0,Jon Ander Serantes Simon,Leganés,11,2,92,post-2010
10488.0,Jon Miquel Toral Harper,Granada,11,2,75,post-2010
10609.0,Jérémy Mathieu,Barcelona,11,2,793,post-2010
10612.0,Yoel Rodríguez Oterino,Eibar,11,2,186,post-2010
10753.0,Erik Morán Arribas,Leganés,11,2,64,post-2010
10755.0,Jonathan Viera Ramos,Las Palmas,11,2,175,post-2010
10802.0,André Filipe Tavares Gomes,Barcelona,11,2,1367,post-2010
11094.0,Arda Turan,Barcelona,11,2,998,post-2010
11501.0,Darwin Daniel Machís Marcano,Leganés,11,2,86,post-2010
11634.0,Cristiano Piccini,Real Betis,11,2,93,post-2010
11746.0,Unai López Cabrera,Leganés,11,2,91,post-2010
12789.0,Felipe Alejandro Gutiérrez Leiva,Real Betis,11,2,54,post-2010
13107.0,Sergio Álvarez Díaz,Sporting Gijón,11,2,75,post-2010
13599.0,Carles Aleña Castillo,Barcelona,11,2,43,post-2010
13730.0,Matthieu Saunier,Granada,11,2,93,post-2010
15805.0,Hernán Daniel Santana Trujillo,Las Palmas,11,2,15,post-2010
15893.0,Víctor Rodríguez Romero,Sporting Gijón,11,2,47,post-2010
15955.0,Goran Čaušić,Osasuna,11,2,106,post-2010
15959.0,Nenad Krstičić,Deportivo Alavés,11,2,45,post-2010
16000.0,Ryan Donk,Real Betis,11,2,25,post-2010
16338.0,Uche Henry Agbo,Granada,11,2,93,post-2010
16441.0,Ryan Guno Babel,RC Deportivo La Coruña,11,2,37,post-2010
16539.0,Diego Antonio Reyes Rosales,Espanyol,11,2,186,post-2010
18160.0,Iván Márquez Álvarez,Osasuna,11,2,92,post-2010
18867.0,Matías Nahuel Leiva Esquivel,Real Betis,11,2,9,post-2010
18904.0,Claudio Matías Kranevitter,Sevilla,11,2,47,post-2010
18925.0,Ignacio Cases Mora,Sporting Gijón,11,2,92,post-2010
19396.0,Lluis Sastre Reus,Leganés,11,2,92,post-2010
19677.0,Karim Benzema,Real Madrid,11,2,157,post-2010
20055.0,Marc-André ter Stegen,Barcelona,11,2,2973,post-2010
20253.0,Samir Nasri,Sevilla,11,2,122,post-2010
21210.0,Mariano Ferreira Filho,Sevilla,11,2,185,post-2010
21229.0,Sergi Samper Montaña,Granada,11,2,18,post-2010
21399.0,Pablo Ínsua Blanco,Leganés,11,2,101,post-2010
22041.0,Marko Livaja,Las Palmas,11,2,18,post-2010
22819.0,Bruno Soriano Llido,Villarreal,11,2,94,post-2010
23488.0,Mario Suárez Mata,Valencia,11,2,95,post-2010
23747.0,Cristian Omar Espinoza,Deportivo Alavés,11,2,25,post-2010
23785.0,Théo Bongonda Mbul''Ofeko Batombo,Celta Vigo,11,2,50,post-2010
23800.0,Laureano Sanabria Ruiz,RC Deportivo La Coruña,11,2,100,post-2010
23806.0,Alejandro Bergantiños García,RC Deportivo La Coruña,11,2,93,post-2010
23816.0,José Antonio Reyes Calderón,Espanyol,11,2,16,post-2010
23821.0,Fausto Antonio Tienza Nuñez,Osasuna,11,2,92,post-2010
23931.0,Francisco Mérida Pérez,Osasuna,11,2,78,post-2010
23944.0,Oier Sanjurjo Mate,Osasuna,11,2,154,post-2010
23946.0,Miguel Olavide Montes,Osasuna,11,2,21,post-2010
23947.0,Roberto Torres Morales,Osasuna,11,2,184,post-2010
23948.0,Carlos Clerc Martínez,Osasuna,11,2,92,post-2010
23950.0,David García Zubiría,Osasuna,11,2,47,post-2010
23991.0,Miguel Ángel De las Cuevas Barberá,Osasuna,11,2,184,post-2010
23995.0,Jaime Romero Gómez,Osasuna,11,2,71,post-2010
24133.0,Víctor David Díaz Miguel,Leganés,11,2,92,post-2010
24144.0,Ángel Montoro Sánchez,Las Palmas,11,2,77,post-2010
24162.0,Xavier Torres Buigues,Sporting Gijón,11,2,92,post-2010
24173.0,Carlos Castro García,Sporting Gijón,11,2,92,post-2010
24263.0,Ismael López Blanco,Sporting Gijón,11,2,34,post-2010
24313.0,Miguel Flaño Bezunartea,Osasuna,11,2,45,post-2010
24508.0,Manuel Castellano Castro,Sporting Gijón,11,2,92,post-2010
24704.0,Alberto Martín Romo García Adámez,Leganés,11,2,95,post-2010
24872.0,Cecilio Nauzet Pérez González,Osasuna,11,2,92,post-2010
25134.0,Deyverson Brum Silva Acosta,Deportivo Alavés,11,2,94,post-2010
25144.0,Diego Alves Carreira,Valencia,11,2,187,post-2010
25351.0,Alexandre Rodrigues da Silva,Villarreal,11,2,75,post-2010
25591.0,Juan Rodríguez Martínez,Sporting Gijón,11,2,92,post-2010
25707.0,Francisco Manuel Rico Castro,Eibar,11,2,20,post-2010
26009.0,Roberto Soldado Rillo,Villarreal,11,2,71,post-2010
26103.0,Idriss Carlos Kameni,Málaga,11,2,94,post-2010
26248.0,David Barral Torres,Granada,11,2,22,post-2010
26387.0,Edgar Antonio Méndez Ortega,Deportivo Alavés,11,2,69,post-2010
26553.0,Mamadou Koné,Leganés,11,2,92,post-2010
26723.0,Álvaro Cejudo Carmona,Real Betis,11,2,92,post-2010
26753.0,Javier Varas Herrera,Las Palmas,11,2,183,post-2010
26776.0,Juan Isaac Cuenca López,Granada,11,2,93,post-2010
27243.0,Oriol Riera Magem,Osasuna,11,2,69,post-2010
27305.0,Germán Darío Lux,RC Deportivo La Coruña,11,2,185,post-2010
27318.0,Douglas Pereira dos Santos,Sporting Gijón,11,2,45,post-2010
27341.0,Marcelo Alfonso Díaz Rojas,Celta Vigo,11,2,25,post-2010
27346.0,Petros Matheus dos Santos Araújo,Real Betis,11,2,143,post-2010
27558.0,Elderson Uwa Echiejile,Sporting Gijón,11,2,92,post-2010
27563.0,Aitor Buñuel Redrado,Osasuna,11,2,92,post-2010
27564.0,Jhon Stiven Mondragón Dosman,Osasuna,11,2,92,post-2010
27565.0,Hélder Filipe Oliveira Lopes,Las Palmas,11,2,183,post-2010
27566.0,Cayetano Bartolomé Bonnín Vásquez,Osasuna,11,2,30,post-2010
27567.0,Mateo Ezequiel García,Las Palmas,11,2,29,post-2010
27639.0,Artem Kravets,Granada,11,2,71,post-2010
27656.0,Carl Medjani,Leganés,11,2,45,post-2010
3236.0,Sergi Darder Moll,Espanyol,11,1,167,post-2010
